,address,bLuna_balance0,terra1us2m8g2ssq3r6ng3zxrp9synuk8xurucl46n2d,0
50,terra1kt83dd0jpra6sf5djred8wp5fs3vgfx0fs7y3y,0
51,terra10jd7dwvpl5tc0ye8jcfe79ktly78ksrmgs9t80,0
52,terra1r38ad2w2lqvchke33z0v6wmucjk20rpulhg9mn,0
53,terra1utexrwtkaanrzartkmvl2p6ymc06shspwxc7xf,0
54,terra1tuacvqemqnkctv26dsaxu5m9gse5wn7ysx2u6l,0
55,terra1vnchyqaj7e2nzjnn00d5ux62f09zq0cvhtqej9,0
56,terra1xm8chqjpx69ln24q8fjt05d8634lmjw2p2alj0,0
57,terra1md2eq4lzpaqjxft85q84s23q6r9t4jfu8tm9gp,0
58,terra1wvkkrpxk73kqnz882fettz3nq8lwymx50wq87w,0
59,terra1whu3zxsdk967k2f5603c30vaar6xrkggl3mqpa,0
60,terra17lvm9wqttxqp20ufehffs87rcuxqez7t3824y7,0
61,terra12t2d4kk2hqrw73leh2ek9jm3m5wsedl6gs9zt6,1021152
62,terra1jn8qfjt9t0x47l2zcthrs74ttw9my6zzpl8atq,0
63,terra1nxas5p3s2pguassyce8kl7ywdr6sthfgz7rxy4,0
64,terra1352rf9qer2myz8e5d6dj3p3lkaneqn05nasd4j,0
65,terra1q6mft48fauszd7gz9jftaulc42hvemqdh7rfcg,0
66,terra1u508lmxerskxvgza6783cymdzr0asynhl3tkt8,0
67,terra1ahfh72ld5k23ksuggthnz46vm2uwwdvh04vwrx,0
68,terra1usnd4crc0tq92qyzq2vggfu7eww0ujupklmrzw,0
69,terra104p476tnmu9374jpunn6mjmzmg9uk5rv9cx7jp,0
70,terra1ea4x4zdae5dqqgsrvwnxwc78ac9g4wsg6vq32j,0
71,terra1any30hzflmmns0wvgdmqtr8nqv4ssawgqxfvmv,0
72,terra1xrxz3dhf9a6nv8wd6e3aw89ufcmw2lwe07dwp5,1000000
73,terra13706tkpzp942qlm6u38qualgs8vvf4fppt8rfa,982
74,terra1w883qhanm2tzl5fljchte22f6vc64wl3pkfqjm,0
75,terra16ayc6z0lj7mtnrvd87xja8ygjkk8y3exsha4f5,0
76,terra1zt36nx63y3ajtwc3wvn2fe23tq6ndrz27qvegt,0
77,terra1p3l9xs7zgll5nkel946vfvz84um22acyd9n0w7,899885
78,terra1asrk4n06s7ddxuzmg3cm629g4pkf8daakgyyz2,0
79,terra1mzxpxs3jqrv4uf0cd4rzkxsqthz58xgpv0y2fs,0
80,terra1fenwvve3vh8r8zq9msdmmcrwxukxe0vuf08sh3,0
81,terra1a6ph68wa37xec9mvs9pf2l6fevj3k7k07p4tyz,0
82,terra1ll3w8wc9vtdhv2pfstlw960hdx5qntag028y6x,0
83,terra18fzgkyyjefmhq29ffr2xe7mmqs99tq7t6tv3w6,518018668
84,terra1prydaly4ntdlnrgn9yzta99l9tw3sdk9msk8ak,9538428
85,terra1awkhaurd3766m74a3qm0a40gkv8e7fjz8zvdf9,0
86,terra1cwn0wz34jrfe5p25fzd80clylcjsasyms72nr9,0
87,terra1mp7lkvhjt7wnwd5sumkrrfsyf95xk7mxrxxrwr,0
88,terra16ae4dnr0svzhj5jxtl28mnpszne9f3ucrq6prq,16287396
89,terra1j25dgkc6yng0lpw2fs8gywje2685jge0vg472f,0
90,terra15vvlc7t2w5jhm6ft5wv24j6765c7w88ys8t629,0
91,terra1ywp93mawnwj66z4xpl6ksjrwrr7ngh5h75vyhl,0
92,terra1x7rpzludm9jz92eel0h3g5rs325tptccvemz6k,0
93,terra1edchyg5um59hwlrd40kk53zlmzpcmz28vvn06j,0
94,terra1vv5e0qjut42stf3hqpyzrdcguc285e7x2ems62,0
95,terra1y032nxyqkxpdhsqjng7jn5yz93ss6ylujl98xe,0
96,terra1rmds574wgenuetx7uawfnh5aynx3hgaynsngd2,0
97,terra1qn27685zfvrrgs9l4zulh35sns8tryaauaf8js,0
98,terra1jrgdtlp5v83zsl4a2fwhpgrexggsqdc5ezev5s,0
99,terra12c3qg4k0ypc7wr3ksaxhhrf6plsvjwualnvauw,0
0,terra19vhwvnfdmewyxthwq53tmhwdqgl5ezu5a47zh4,0
1,terra1f7eu47fu9fmf5lzfqjg04zfte2kuymsdnrgawj,0
2,terra1g8sg487v4a0nxnsfrswj849nvs6r95qvg0yxeh,0
3,terra1llm7nef3qfergu5ufg3vhj5xlwqn4u07dh7avy,1
4,terra1hp72rjykjgh7ee5dzjvyh6e3qgtpkcej5hdac4,0
5,terra1gagg3nlzjlg3g86weqkcnv5tzes3wuhue3g8fk,0
6,terra1aulwhx3m00p80yl9elj09wd7xjpz4axst9fuvl,0
7,terra144tk3sfvfrt2m49dz85jr92qc27xj2c9xtudkr,20242506
8,terra13s6lg8d9c5aqlc82tlnxvvjp9m6hsytxvshxu8,0
9,terra1m5hnvnwa5th6smg0kj54qwxf46s4lgvd0g64fm,14586
10,terra1xnzwh772pk95qsh03ljnt7me6qrl63j4scxsn7,0
11,terra178s6yj2029uqx7sputdt0lpxpys23az95xxt7f,0
12,terra1ex3r35fvdqx0vkgtz7ddykted9ux36h45lkqhz,0
13,terra1jxlkuqh7aseca4r36cgdsugcs88z60k0yhktpl,0
14,terra1gsym448kjlrgrxa9q5srtzegm2ql3ltkrcn2lg,0
15,terra1shqa3kyenmfysa2xehj7atqrp9xtfk8ftzt567,0
16,terra1kvantzk0534w76uaa8htvj0et3mx9w3v6dwvwg,0
17,terra1jqhydhuxtvsv072wnjtp7zp7xcem8gr60epny5,0
18,terra1cgcpwz00j697pm9cwjs072e8wvh98ltdxys8m8,3974853
19,terra12k67ek6d0pxet2nphkq93y6dwu4v3g8hnu3rqp,0
20,terra1tqg5t0m06c6zqad3rv4d29nc3ydyx53uuqfwqg,0
21,terra182egesnl3p24pss9ukcq9n5f2yadt95wctjh8l,61740665
22,terra1kqum2xs0cmeuppj07s2dgd402yt53gvqj8xeg2,0
23,terra1r7q9lqq6asyxqd8t06rtzhqlc4hh34nltke8gw,0
24,terra1apz6p66nmuzsrnlj9rql6k09py8jn39692v4rw,0
25,terra1p8hrlx9aencsv2k97yurxh2uekq78kr0kztump,98978250
26,terra1gq4swgf424r9q3d4q7v9x2yfwgre7ye5mxrtmx,0
27,terra1y5xzxtgljqcwlc9cmjgepuztpvc7qeuunf5m4j,0
28,terra13c5xpdav8p52795d2y6un6glqn7uzpsmyxlm92,0
29,terra15v4dwgjq5sn85jh5pjmzmjc6cklv2eqs4adc09,0
30,terra1vdlvf6ms89sxc7eyl26dzmp0ypshanjmwpvvla,0
31,terra1dt7fzcfkcf54uh6twkjr9yjdt5wza4q6ugft2s,0
32,terra10qx8lacm28s3q0ezddq6rjl520xjgdqh92g28l,0
33,terra13sshqe6vpkv4u0fn9qt3dtmrluz3aeff9rp9dz,0
34,terra1nm25fdgme7lga9vd9d88ycuaw00p93tg5s64lv,0
35,terra1aj29g9gvq9q6t3qjmuajh55clslmyltmvjhlq0,0
36,terra13a38nch3nq2lznp6azt8z6w7xen5afs8m7u3l5,0
37,terra1wdd32yaa29aaz906qwgje0tu4swt9yjzdt3mrz,0
38,terra1g8n55ddd6vg03nx5ez8wu7zv7h0ay33vmyg4rt,0
39,terra1x290lepjf8y82zcdzu9fmy2r4rvru7qfvglwdg,1
40,terra1f058ep8pk80gt4mfs3z6naf9gch5ltwazyg33t,286497
41,terra1fs4dr9r0xy7t29nfpy5l7m8ezd9u4nu82n2yw8,24106917
42,terra1lr589dnpe45t4x97q2sumnney63g8y29k9q7ga,0
43,terra19dh70vxtd8f0hv8k5l85dretdcmmmy25k99ga5,0
44,terra1jvskwvnqur7g69r8pf5qqlquf2le9fv9l9uuhr,0
45,terra1hmv726zm6vf9jkvz5q9shw7hyqh3w5nq4ucrg5,0
46,terra1a502dwwzak2rzyql9knf5gzau2h48ytrf65rwz,0
47,terra1827nmz86ncfgw9uk7u9s8pa545vtgk3x32ehyy,6059
48,terra12tza5exys5y2udc00q3exwcmmrxhv6a2fzcuux,0
49,terra10htntvudex2kd5pz8zvc74svesp4s06un0mpa8,0
50,terra1u24w8zr6u7xxkfeldztu3mrg9fuvxxehupgkcx,0
51,terra1c6xnuv83najvgvz57u0nax823cjkdx77prc85g,9058
52,terra1gp4jmsgthpgq7d8675dzy86ptjqr2vsjsru9j2,0
53,terra1m460z2p2fgnhwf3vgr44emw8m4qxmrm7mxumdn,0
54,terra1awz4tj69u3rf2hgw274eschna3x3nj579a66cy,0
55,terra1se4gj3n6am7v0kvv3e6fp37ltj2g59v4jh377q,0
56,terra13dqhtdwq0vmd955fh28qdku4cyy0rh2t2ad06y,0
57,terra1pzrdn5qdgdu45jje8ysdrlqn3y65fsv9vgknwc,0
58,terra19naqj7pdlnsk5t498vav3pfc903ua4lp4xmv8w,0
59,terra16agqk0caakq2evsuq979r8jwmrv67xk8ndmr5e,0
60,terra1ql0kmvpkt96cgs5r92zt5qnaxlzchnupdansdk,0
61,terra1wt8nu62wzyjv7af5nxsesjs7jeaxnl5cje6gra,0
62,terra1n00flv87m7m9wvl38zmrhkwkj6knm6r9cgw7tl,0
63,terra1g4dctjk23w0vlfhzx9dv2a80mwp6qw0ytsgdjl,0
64,terra17accvw2ynf9za54aqhku305jt6sgplxyt5w9zz,0
65,terra1eaf8fru5k5cqxdnd9ugp8zvexxpzm0ulc7fsgn,0
66,terra1tdhcly7jnspjv4ufmr045h9xsz6cvk2rfqpe8g,0
67,terra1nzd726xgse5lcvp88nuaefua9636fnh69urxsx,0
68,terra18q9pkkd05c92rqevhpwkasgr5sst8v30rm5p84,0
69,terra1zs7nfhgv48rw4svzu67nhxc2y4ja2f6hr6znj2,0
70,terra19d4zxcwl9x60je7am2jqsa70rflnzmd92jhvg2,2102
71,terra1rruf2aqfxn402djake623p4x3qza8r9we54n3y,0
72,terra12ke5zlej0f6wrhwnvckf9mdpftr4ueq8mryj0k,0
73,terra10zjqhe27al89qxuc3qqeaw2m5n9nrvyq90ulrz,0
74,terra1khnnr2mwj99em7py6g0hf6rrgs4q44qnhqaymk,0
75,terra1ldam7cdad263xxrqk87tm3aavah3x7anz5ntv9,0
76,terra1v2y9x0xad5zlnrzgym4eu3vl82pdc7nav02wua,0
77,terra1tmgv6rhpqce4l82tw6dfwagx0y7mwnx8aww5v8,0
78,terra1r8u3x2uvllzprwteq0fa0qrt7lknyy9k0e6tha,23690
79,terra1qs9tgyqtqs6x5555kjq0ucwas9q5q8wsyugfpl,0
80,terra14c27y3ths85yfkjzynaat7697gpjy0cdw8at69,0
81,terra1p0mmhpsg6kzg7k4ntnydu76l0xvyklv46f75xk,0
82,terra1207293yrsedyp53carthrnxrwmrsnmp4j3tkzr,0
83,terra19595jurg0deq8htee6hrvhmg0s8x707rxsk2ns,0
84,terra15v39rj0wzky7qlmnkj2qll7kecwu6lkhcw03kr,0
85,terra14e48lgnr09kfxc54d0794n0fz8zlpa76f0fms0,13086553
86,terra1333zrt4yfxemy6ckvmz0zp5rt6rs4egm4q35cf,0
87,terra1sd5jv749d9peam705qfedf6ck56gu8svwevy6a,104
88,terra190625qu3sk5jh93aajfuuxc67cn9vl2htcsz4h,0
89,terra14040pmrq2m82wf5mq70l8h78mutpkupne7wt74,1021654
90,terra1ta46gavfughh8tsu850e0rl96sxvtukl3v9d3l,0
91,terra10k8ghe3dzrz9qeglskdapqvnhhajscd6399zrv,2414292
92,terra16cf72nv2jjdhjs4y93w9us8pg8pdsnymgdfc5v,0
93,terra1c8mc75sdv0mv5nmyml2xxdyxsrm9f4k05s6fsr,0
94,terra1gynn4s3k8cwny33xl4uhlqwsjpkrff2vrlft0l,0
95,terra1yr96xqhaug0gq2du6hkkacvs4vgcmfc93hwqhe,0
96,terra1mtkxfw5thtqj949ewaq4crnq5ml688zr4pjxwq,0
97,terra1hcn9dhrscl7c3sf2fet4s9ec7e6hen827q6sv5,2838868
98,terra1m3hwynww5aeyz0jx7j3az90dvp79sr3hcv4puf,0
99,terra1npvealqm4urmzrwrv38ww397pdmtms6w66czv5,0
0,terra1ljh3tqw70qhejmex3k3yd0h7j2nqz0se2czcll,352851123
1,terra1ghrh4vezvxha4q3vztzr6n44m57uug6tptxeu5,1470
2,terra1a4mz3w7x0l0ew3n9rc4ezf5ehr2wdmhqn789sz,0
3,terra1kn4ggnd5fcszdh92et7yzushn88fl9mfulmds2,0
4,terra1jkjyaz82pucn3pz9sce6zf98fmhvf5yudtv74l,0
5,terra1023ewmakmlvy02aqn3t58ezxce6mpdtc8cslet,0
6,terra13r5re3qq0puel72twv247uskksr4cv4qzppsqg,50365
7,terra1qyen829td6lupgc7m7p5q4tv2cxvdumq0em52n,0
8,terra1ux5kwfhhwvt7g9upur6ws9a9u0mt5y2e4plca6,0
9,terra1zs64e3thkpa7eyy40azn946tad6uw6ddfe358h,0
10,terra1lyparnh6z8739rg6whqrzwnys330ad8y7g46j7,6008982
11,terra1yg4lyshmrxpfrf4zgcujh0p8jvglstl6tkcs0z,0
12,terra1xlqsrph6ekv7znq8nawte3x7y4lrfrr48wqu59,0
13,terra1ajkcgxapp422jsf9dj5aklaps52lkux6zf6lsz,0
14,terra1y3r5eg7m6hrw5s53wk7xcp0qhkc0yt4jggrfyr,0
15,terra1k4730fpeszmcjkvqy7ljwq4y4ngfw3aa7fthlw,0
16,terra12rj59q4hg6tcykyqa5qenvwt2w5w93knh5xeuq,0
17,terra1l2phvnpr6g27el7fwjw3jk5anejt6ug8zh4fc5,88860
18,terra1799m30zk5y4vukedwfqaqlq2mhgk755tclg540,0
19,terra1vdrm7p3k4lq9x5l2q8kygu0z9dyfp33ypp7qer,0
20,terra1tv9dl5ff52pcugq54y5jtgvuvcmh5er39um9g6,0
21,terra14t7jrs7zcxw4wp3rtc6xwa68jvdkl2gxjtq0md,0
22,terra1tmy8rkrwvxe9s3lgeqfahfayehpxqm59za86u5,0
23,terra1gscu4p7nwv6hanw4flzvpswvdy3hhnx0tg8e4z,0
24,terra10adp2eqmyjjm3v5wgy7gwkkw09s2dhy090ug94,0
25,terra19yslr5yvkxa6ralxhhdnl9v4dsnxfw3xeknlw3,0
26,terra1hmrcru88eukmvtf4400jrjsxxx8f9n2avg60d6,0
27,terra1gcsdhtnfydj2laelzrn2qshkwqffylr5y0n29e,0
28,terra1jhj5ygfdnygre8m6p0ccjw9l4yvtsnhlc375sa,0
29,terra1y7u02nd4ltyky84qu5dcul3penem25r8ym5zrs,489404
30,terra1rxng5g43em2wk9e94acmtg4hlsgxjwrv44usrz,0
31,terra1rkrruss5jzfsevk3ky67emr63xhnnfe7unn2td,0
32,terra1c0jd5e6ce7exldr94ax6cau7zs7jdrfgx7yxxd,0
33,terra1tyr9uy8fusuwfwl74cl0mgmezyvm97cwsq7d0n,0
34,terra1hxgvlvd5ddl8mrcdqv8yntwrc0udsglk0v45fz,2058478
35,terra1x4zskl2xnrt2sl9alvhmmayjsmmfcnr5ytpf05,0
36,terra1mzmsp95pynnssdw4xne8mytnpxa4lvn3j0z6fz,0
37,terra196y2vuqnlwy92tvtqywwepp96kkp4yjy7cvw8z,0
38,terra1990e6944k5rpa9hz6x8vwcqa02ad6e036qmrsd,0
39,terra1z7akfrnrvelmel2jm8j8tyjpslnue3qvwhcwp2,0
40,terra1a6jg50uqkma0asww3twqmdr6c7dk9pfqr8wq49,0
41,terra182zj7mtt5kuzn5hlcqh4mlkuzxrqakq32995dh,10019
42,terra1xssp69ywygejde2aw5ytu8mfwy6n9xz32h96mk,0
43,terra1kvmd8e22tpersyhjxd5nnf2tvnf5jhge60vwd0,1262464718
44,terra1f4fcgk3c9vndka4hv229z7y49fsuta8tglwmxm,651363
45,terra1vvct7l3qe34y0wcymnsec278m8jmdmntxaxrvw,248904
46,terra1nl7mzwpaxd655s57yxaqckcnprpsskjamnh2us,0
47,terra13vj6spjcjjhepeylmwv4cddw7xt04zjaft77j3,0
48,terra1f0y2dylt5nzfk9ahqrkm8ffdnfq56t0ucm4rjs,0
49,terra1rp8gen6m6mpxpssxd0e2tu3cevlqle9akuvtdc,0
50,terra1q4kn25805lykr0pfwsfc29xku962s9496h9h2k,26993
51,terra1sfqgun964lytlwjnn75gmrssdcvywxzrc4yva5,0
52,terra1tas0wxuahhu5dcy5088futwacnwvpjxz6altkg,6314
53,terra1anrr4hzqsnlh6f8nqtaf6ckp8228fqfgvrhjlm,0
54,terra1djvwxftf4uxnrwe682rv4qs7kdqll7edy9ql6w,0
55,terra1en7w968rf8cmzy6txzzjdh3yjm34jvejpp42nc,0
56,terra1690ca5pj9y0f894xn0vqhtgzk9jhvljg0t2muk,28
57,terra1u827d8lrmvuu4qdnfegq8qxfgy2jf5kt4pswvm,0
58,terra1ew6tla9zna4d4pdw7pugz2g303tz343qkvzqpy,0
59,terra1jypnql3ykt6c73pydfn4elhjjtvrd465arma9f,0
60,terra1jffen3up3pv59g2um8pt7fpyqw7kss4ne3r9sm,701
61,terra1pq55xwvvwcr5un4swudhhhhlhr07dspj28l2dn,244
62,terra19twxh24hlhasm0nmmldpwvhd5kdc7lcaz52j7x,6533
63,terra1ylztaj4ycwmv2we7evh4mm8s95ew3v34scqm2r,0
64,terra1vy30g2hjhtxmxcx6cznfy6padqj2vdyzs8el36,0
65,terra16jpytnzv0qkq66nq55jeqw76npspc5vfrlxxce,0
66,terra16mgsn98j957gney87eqjjuntw2l2z3z57w4lhl,0
67,terra1c76qdthw2cjwsrzq0lnccv7m2elu748w6uyr2a,0
68,terra17xf8k5l03zu46erd75pux4wudsrcmptwccf25w,0
69,terra1ty726r5tunvvcys3jc9uekcasl8q5gdkvxcg0m,5971
70,terra1rqlsp3a2a8h0mtmn97afsttnwh5k7d0gqqd6c7,0
71,terra16qwvj4llnvu2srkexqlwq2j35spr554xn54d2r,5496
72,terra17a6atplme826yhz2pggzyacfxvx5f047fhu4g5,0
73,terra1fw0na44rm3hyehhwugq7qfukrej2a8kx7ud695,0
74,terra1jrlh55uxdnnnxpwq3f4jg2rdkg0xje7y2k7mcm,0
75,terra1gm9ha76pcggptnp4mpmn9hahasp0td69wadren,0
76,terra1gvrla3de8rh0py60ht0eh3j7r4uqnvlgxe6a34,0
77,terra14ylhdxkf33qjrcawhagpzyywk3vasam4vj2w49,351981573
78,terra1p9p3qx2ln94dxulxwpms88yp0wnj8a0pgydmez,0
79,terra1tprfgp9p2xv67wqu9qzs37geyg9sjgnkr245he,21283554
80,terra1pfstm7k66ufkg5nyadyus6j9yjy7mh8pyd5zsq,0
81,terra1fucrcuqlgvx5c7x63p4xv46890u8yujupa4ph2,0
82,terra1thcsggkua7qz94lllj9tt7jv7w5gc870e5yx8m,0
83,terra1nnxhc7uttgl53e76tt0l3czsarmaclxyqgf95c,0
84,terra1l4s3lzzsg2nu3x2m66cwweq7v5dt3uzd95f8yq,0
85,terra109ushyxp87puhs8ev6mt9ceqd4uvpgpcmjv40n,0
86,terra1pn4fm4ejzpdhxlag483nr3hzt4u808z5q2nyd4,0
87,terra1y4h6a8q9fy5h8xq7wlvet3s7nl7ene8arsne8t,0
88,terra1ex0gnzy9hs0m30g479dhgvr4s7rhu9ys856w3j,0
89,terra13gv4y9zd7u6w6gwxtgyavkmeu9vnl43wl4n779,0
90,terra1zzayy2gjuc68s2arngtapppaa24n8wkx7e3fdj,4983
91,terra1m92mfahrhv353zhevhy7ltr4spx77q48qkvfp2,0
92,terra1aex289ykhlk6whgvqx6a09u0engkdg3slw2074,0
93,terra1dkkcxsftc4d5fn0hn4rl43x3cqq4qggk55hkng,102422074
94,terra1avhwfz75353s98rurt6fz7vtstdhfd5zscfckv,0
95,terra1zrpvtq4sruztxs927suc4yjv49caj39r83436w,0
96,terra1ua0pweegfgfc3sh0mpxzsct95zsfxhgjeqktns,843
97,terra1zn6yktxrkec7v6me9jlpzau5teknga30286lua,0
98,terra1jqzkfwt6ccjt2l8pdmp6590nt0684lpnjds99q,0
99,terra1m8mwsrxkq39mj0nevzczucxle26p74ecj36wm4,0
0,terra1685zd65c9ynjackhj9geduwd09uh7v6gzqjdzw,18486
1,terra1mw9msfmkz229gr8z44w2c6tlmseyqdx7u49w6m,0
2,terra15th3n7u29yv6k2fmv448u93t9pzpzscdcnm8dh,0
3,terra1t5dl6n7e8pjttwg82q3ysa5xzytfudk2rgpw97,678757
4,terra1hc55plfj7dhvplp7zduj4lhv9r4dmtkvpmqckf,0
5,terra1q87h8cmxty3svhuujutqslyxna8sxnh8z5l5ct,2015
6,terra1ye4m6d39c4pr2hkf8hqufm5umx99s73cex0n6e,0
7,terra1w6r4ur73h0r35zsw3uh9f3ze75uyw703ffmxh6,0
8,terra1d8hflhyaljmlh7rqpu4d750ur7wqyh3aj0gfsl,0
9,terra1vgsy7g6y46k4ukns6544dgdtj9ramaf7r9xs88,0
10,terra1s40wxsacuscfvnwxm9yrkmkg3allpj89wvk4np,0
11,terra15kcmxku5cznuh9gvcjrsk07np83wya3sdnrgx3,8391
12,terra128cx504xpejhc2n9tyxquhwstr8xna900xa7y3,0
13,terra1zas9drjpshgz3p6jatxua6jgprlztmnw358626,0
14,terra1ed2qqlv6jjhjr3n0yfs6nvjstl2p06pu2s8zse,0
15,terra1wjynkkpk7kxt9hy8hlj5vqwuyz3fqrxuv9zm0v,0
16,terra135v3th20s6hgcnhhlru4ygx2wjh428acue4wdx,9595049
17,terra1nqkxmjadm4p537z60ty7hwwjvj0s8axs8rahzy,703251
18,terra1en2m6g8heexxq0t5nq8l2lkwp8np3xd9mr0tx5,0
19,terra1mvs4llrw0hg05ygxvvvvlp9vxpd2gw9j7acnc6,0
20,terra1qadjnlsseqkqysxvpn2ac80g0xhxa445f5lvpk,0
21,terra165mazft975l84t24vqjz5kfwsrwn0p5u5t2gxn,205864194
22,terra1ytq3q23h7jszrteqvl3tz7glypkryrma4f5sqx,0
23,terra15aaav3jkf8hnqvyg4t0tpspmgduc56x20gtvq0,6883
24,terra1l9fhle2eug3yzpzr58uvx8aynyegh6ag3p3meu,0
25,terra1nh9tc4d8tna4hcastvccl9wywlwmzs56qw70uy,0
26,terra10zfyw0hc2pvzmzc3k0a3358ly2pgxqghd083rg,0
27,terra1wta38f4cp8ftkxxvxy729f6wcu37ayzmw4tzq7,16558
28,terra1kat0naas4sc3jw3jzaqww8mx9xfgyfw4ddd8nh,306883
29,terra1mfvq0a4lchkx7zdwg2lcns8ncuygr8rn0au0ml,0
30,terra18s69rweyw9jggjdzs26wp5r3pnd2kcdts82rkc,0
31,terra19xlgvj5q0uw5f3za6fvwzuw3wxv2rgurxghx45,0
32,terra1eucq0j8pwj7xtspj6ep9qd2uec78nyw7mg5krd,0
33,terra1hqu5kh80pu9a2dgz3rmwkz3l2xjmqvj2fuscqf,0
34,terra19snzfccmq5mna5urm86udkvpwyhje6pvaxmh6t,0
35,terra19cn8r8jznfv2kgr375ygqwca46g80jfscaf3ns,0
36,terra1z98v6akfnazw5s5atmdr6798gzck3ydkqdsvtt,1975984
37,terra1swdtzh2f6y5sp2y7j6grxffnfaxzlqv80uw3pz,0
38,terra1jfwk28m6l68h9aha06cvdmnvgyjpfac9wvetm3,968016
39,terra1ke0euxhy4gh9k7qzw6mhdwgg5a20l7vhpej4uf,0
40,terra1qasge9yhcwltzacm84urmq9psqtspu6ye2hqe3,0
41,terra12e3qmy62x8hc25yq8mex348s5m9d07trjvxfhf,0
42,terra18kpam89950x0rvqv06tg5r2gzp3f3lj9j3uvg9,0
43,terra1twr6x45qp5as7k66gs3xhnnwx6hlzc0v5fyphu,0
44,terra1gq462qgc4trmmg0acsgp5gz408qn5gg3sjyjfa,0
45,terra1n430yhleyrx6j7x26f87uzuuh02yetll5zsf7k,0
46,terra1jaqv9j7e7y2sm33rsuc4zp9uctpw5zh63zmme6,0
47,terra18j2r08ed3en56rxmnczpac8kjf8dxm9wv36rgl,0
48,terra1593mdtrvrp2wznq083lcuc0ds4hqnlen0z7xcl,0
49,terra1yrfn5rqwncvvcxeyldtckq8lcrd2l6xzxn2sh9,86390
50,terra18hv4wmedqy89txv92gzf8xv0zetke8kzskfgsq,0
51,terra17hyf7h4lvueeatppd5snnl6p6p0c5cvutmt0ut,0
52,terra1y090ch0mger9ym63kdhr7e0anavlyuqvnsduxv,10144172489
53,terra1yrztlsqf32rekxqnklzhx5u5umwl6495ef3ca0,0
54,terra15thwtvn93cv8pc05g0sc96r239z76v0u00009j,0
55,terra1u2eqgcmlxa8ffyds2eqr9eccrf62n4x3m6nhr7,0
56,terra1s3a4jdqcltnlm7tfg8a3ycksz6rv385half3wt,550
57,terra18jccn6fkafh4jgwljaf895vs0d5chg8zpf3fgs,0
58,terra1jvndgvtmzmdys4x9pq5mgelxxjptvyvggkqpla,0
59,terra1v3lj3g995a2rdyupdrtvnmcggng7893ur4hnes,0
60,terra1hz0zlxpjdw38u7xt7qs63p78v663437a7nzuvt,0
61,terra187kna3je0rl4wdj4vq7s6v3t4lg7nsgdtse6rp,82270923
62,terra1sawp3fqk3m9tff4lqvp8rqsgtdyewjdr72ezjr,0
63,terra1v0rhl0swc7q8mu8gguejvgwdk7nj3jd62mrwle,0
64,terra1n34k0dvajss4ptpsvky44lgzqtzmjxjfuww4ud,0
65,terra199m3x04k0sksnm9rumzv6vxkh2v9pql9n7urd0,0
66,terra1lv586qlwtkrp6yp2d0x4kv573204s66za8grqy,0
67,terra13qwj9g0gqrnp7p7cyjrjy3vu3s89l9949xy9yk,0
68,terra1rqwnl9vh673qsc2px9xt98gcmskdrkydhddk5w,0
69,terra12vjcprt4h0waw8u2re6vvzevwakk8mdxpcepd2,0
70,terra1h8ww6ezaxhk2fdw09ll60vmrtpvfkwtjm75038,0
71,terra177d6t4e7hh056h7gr6xjmzhs8lwzj7zurrngeh,0
72,terra1hhjtf706dn86sa9d7u0wvmp8y6hpxlqa6cu8ch,0
73,terra18jt78uymrwyyuv7fh6jqrdde4s683uz9ruwjx3,0
74,terra120lmya23qj6thj8etg58m2pphay6en0h98n0mx,81291
75,terra105fq7t305xkxfwuej27qwz7m9lf0jhyauv24vy,0
76,terra1cdu3z30k54j7g0zu00f5y5apwqu9l90c2cgqvd,4676
77,terra1nka9yx5qrj79uxdc7kxeqku65lp9awtpty2lyp,1999985
78,terra1qyqrfwzy0chh4ld6xfdrggetxyhze2sv3mc6ph,0
79,terra1g4gvv0am7d44944gxsjem6rj6mhmua2pfnr5fe,0
80,terra1zhwm8zw6ax5fhuz85kv9arsf4xnp93ajcxtp3m,0
81,terra1n0at3ym83vca4gg2snrpsjp7lzlnar5z2am7mc,0
82,terra1uxg34x3gyg627y33y6z8ftxexx56pp04hj4rxf,0
83,terra1pxuver865uwuffk43upunt05rzmvw7syxlw38z,499992
84,terra13wtt980vv5j447wc2w79tpwglmu8rklfepxfm4,0
85,terra13kpr0gp965uzluf45k2xmaznl9euyqa3rwv8vc,0
86,terra1622vg7hvdm4y5yu6nkutekspq0w72pfugv0zv8,0
87,terra13evlyvgzxsp6z29wtqc2qflmky2vg6z9q2r0ux,0
88,terra1jhm44pke8g6jg9xr4xj6uny2mry3dmhq256kkn,0
89,terra1pyskwvefeyrpdqr6t0kuarccl6pt603ns68hct,0
90,terra1p3v7s7l7uvrrd2knygdu8mnq634308ps8t4vlw,0
91,terra1g7qgn2gwfyuy644uyp4u82qyq0gmuzmvsflzc5,499880
92,terra1h7pn3dv6ljjgxfn42hzmsleqs7we007nax0zjr,7583
93,terra18qryrr25dpqtn2tj5zscx0ryzz9w6c8xl592l8,0
94,terra163u98vde5dlz6edm20q69uly85c4wsev69kvjm,0
95,terra1nyed3k8z0uzlll597vqg4sukrl6kg7l96964au,0
96,terra1j7hxsuesq6kgmdvl0ux669e8emaulq9zx4gu6q,1106517642
97,terra18926qzuxf3t9k790wjtm52k2ney7dkkxhfvzqg,2038
